行,列,经度,纬度,悬停海拔_m,覆盖服务区
732,849,109.26875,23.021250000000002,611.0603332519531,S009、S010、S012、S013
732,855,109.27041666666666,23.021250000000002,632.1519775390625,S009、S010、S012、S013
732,861,109.27208333333333,23.021250000000002,675.6467590332031,S009、S010、S012、S013
732,867,109.27375,23.021250000000002,693.4445495605469,S009、S010、S012、S013
732,873,109.27541666666667,23.021250000000002,660.2046203613281,S009、S010、S012、S013
732,879,109.27708333333334,23.021250000000002,656.2047119140625,S009、S010、S012、S013、S014
732,885,109.27875,23.021250000000002,663.182373046875,S009、S010、S012、S013、S014
732,891,109.28041666666667,23.021250000000002,662.783203125,S010、S012、S013、S014
732,897,109.28208333333333,23.021250000000002,716.3394775390625,S002、S009、S010、S012、S013、S014
732,903,109.28375,23.021250000000002,772.5068054199219,S002、S009、S010、S012、S013、S014
732,909,109.28541666666666,23.021250000000002,763.5370178222656,S002、S009、S010、S012、S013、S014
732,915,109.28708333333333,23.021250000000002,798.2155456542969,S002、S009、S010、S012、S013、S014
732,921,109.28875,23.021250000000002,826.7543334960938,S009、S010、S012、S013、S014
738,501,109.17208333333333,23.019583333333333,705.7380065917969,S003、S007、S015
738,507,109.17375,23.019583333333333,684.8296508789062,S003、S007、S015
738,513,109.17541666666666,23.019583333333333,668.0048522949219,S003、S015
738,519,109.17708333333333,23.019583333333333,681.6324157714844,S003、S007、S015
738,525,109.17875000000001,23.019583333333333,727.9109497070312,S003、S007、S015
738,531,109.18041666666667,23.019583333333333,689.8074340820312,S003、S007
738,537,109.18208333333334,23.019583333333333,683.2538452148438,S003、S007
738,543,109.18375,23.019583333333333,727.7261047363281,S003、S007、S015
738,549,109.18541666666667,23.019583333333333,820.7569580078125,S003、S007、S015
738,555,109.18708333333333,23.019583333333333,927.3923950195312,S003、S005、S007、S015
738,561,109.18875,23.019583333333333,828.7702026367188,S003、S007、S015
738,567,109.19041666666666,23.019583333333333,759.0955505371094,S003、S007、S015
738,573,109.19208333333333,23.019583333333333,707.7847595214844,S003、S007、S015
738,579,109.19375,23.019583333333333,707.9983520507812,S003、S007、S015
738,585,109.19541666666667,23.019583333333333,728.4710083007812,S003、S007、S015
738,591,109.19708333333334,23.019583333333333,773.1917114257812,S003、S007、S015
738,597,109.19875,23.019583333333333,720.9371643066406,S003、S007、S015
738,603,109.20041666666667,23.019583333333333,713.0084533691406,S003、S007、S015
738,609,109.20208333333333,23.019583333333333,730.6588134765625,S003、S007、S015
738,615,109.20375,23.019583333333333,659.409423828125,S003、S007、S015
738,621,109.20541666666666,23.019583333333333,634.411865234375,S003、S007、S015
738,627,109.20708333333333,23.019583333333333,628.7455749511719,S003、S007、S009、S015
738,633,109.20875,23.019583333333333,615.4228820800781,S003、S007、S009、S015
738,639,109.21041666666667,23.019583333333333,568.11962890625,S003、S009、S015
738,645,109.21208333333334,23.019583333333333,564.3629455566406,S003、S009、S013、S015
738,651,109.21375,23.019583333333333,588.8109130859375,S003、S009、S013、S015
738,657,109.21541666666667,23.019583333333333,526.7791595458984,S003、S009、S013
738,663,109.21708333333333,23.019583333333333,517.6604919433594,S009、S013
738,669,109.21875,23.019583333333333,486.4825744628906,S009、S013
738,675,109.22041666666667,23.019583333333333,478.0630187988281,S009、S013
738,681,109.22208333333333,23.019583333333333,481.39793395996094,S009、S013
738,687,109.22375,23.019583333333333,485.4124450683594,S009、S013
738,693,109.22541666666666,23.019583333333333,458.17140197753906,S009、S013
738,699,109.22708333333334,23.019583333333333,477.8351135253906,S005、S009、S013
738,705,109.22875,23.019583333333333,465.55482482910156,S009、S013
738,711,109.23041666666667,23.019583333333333,432.181640625,S009、S013
738,717,109.23208333333334,23.019583333333333,444.8016357421875,S009、S013
738,723,109.23375,23.019583333333333,488.8832702636719,S009、S013
738,729,109.23541666666667,23.019583333333333,477.95379638671875,S005、S009、S013
738,735,109.23708333333333,23.019583333333333,484.2052001953125,S005、S009、S013
738,741,109.23875,23.019583333333333,495.3269958496094,S005、S009、S013
738,747,109.24041666666666,23.019583333333333,482.5997009277344,S005、S009、S013
738,753,109.24208333333334,23.019583333333333,480.8110046386719,S005、S009、S013
738,759,109.24375,23.019583333333333,466.96018981933594,S005、S009、S013
738,765,109.24541666666667,23.019583333333333,478.5904083251953,S005、S009、S013
738,771,109.24708333333334,23.019583333333333,527.2687072753906,S005、S009、S013
738,777,109.24875,23.019583333333333,547.5084838867188,S005、S009、S013
738,783,109.25041666666667,23.019583333333333,537.8766021728516,S005、S009、S013
738,789,109.25208333333333,23.019583333333333,518.2181091308594,S005、S009、S013
738,795,109.25375,23.019583333333333,527.1042785644531,S005、S009、S013
738,801,109.25541666666666,23.019583333333333,589.2474670410156,S005、S009、S013
738,807,109.25708333333333,23.019583333333333,522.6802520751953,S009、S010、S013
738,813,109.25875,23.019583333333333,556.197509765625,S009、S010、S013
738,819,109.26041666666667,23.019583333333333,591.0439758300781,S009、S010、S013
738,825,109.26208333333334,23.019583333333333,582.1877746582031,S009、S010、S013
738,831,109.26375,23.019583333333333,628.6737670898438,S009、S010、S013
738,837,109.26541666666667,23.019583333333333,619.0033569335938,S009、S010、S012、S013
738,843,109.26708333333333,23.019583333333333,630.6625671386719,S009、S010、S012、S013
738,849,109.26875,23.019583333333333,635.5517578125,S009、S010、S012、S013
738,855,109.27041666666666,23.019583333333333,674.7673034667969,S009、S010、S012、S013
738,861,109.27208333333333,23.019583333333333,673.4358825683594,S009、S010、S012、S013
738,867,109.27375,23.019583333333333,639.6229248046875,S010、S012、S013、S014
738,873,109.27541666666667,23.019583333333333,643.9429626464844,S010、S012、S013、S014
738,879,109.27708333333334,23.019583333333333,625.1220703125,S010、S012、S013、S014
738,885,109.27875,23.019583333333333,643.8588562011719,S010、S012、S013、S014
738,891,109.28041666666667,23.019583333333333,674.2572937011719,S009、S010、S012、S013、S014
738,897,109.28208333333333,23.019583333333333,701.1762084960938,S010、S012、S013、S014
738,903,109.28375,23.019583333333333,740.283203125,S002、S009、S010、S012、S013、S014
738,909,109.28541666666666,23.019583333333333,765.91455078125,S009、S010、S012、S013、S014
738,915,109.28708333333333,23.019583333333333,795.8583984375,S009、S010、S012、S013、S014
738,921,109.28875,23.019583333333333,799.3545532226562,S009、S010、S012、S013、S014
738,927,109.29041666666667,23.019583333333333,820.2921752929688,S009、S010、S012、S013、S014
744,501,109.17208333333333,23.017916666666668,724.8545227050781,S003、S015
744,507,109.17375,23.017916666666668,689.3239135742188,S003、S015
744,513,109.17541666666666,23.017916666666668,635.9934692382812,S003、S015
744,519,109.17708333333333,23.017916666666668,648.745361328125,S003
744,525,109.17875000000001,23.017916666666668,687.8082275390625,S003、S007
744,531,109.18041666666667,23.017916666666668,650.1124267578125,S003、S007
744,537,109.18208333333334,23.017916666666668,686.2740173339844,S003、S007
744,543,109.18375,23.017916666666668,742.3151245117188,S003、S007、S015
744,549,109.18541666666667,23.017916666666668,799.2374572753906,S003、S007、S015
744,555,109.18708333333333,23.017916666666668,881.2772827148438,S003、S007、S015
744,561,109.18875,23.017916666666668,795.1865234375,S003、S007、S015
744,567,109.19041666666666,23.017916666666668,767.2759094238281,S003、S007、S015
744,573,109.19208333333333,23.017916666666668,725.1523742675781,S003、S007、S015
744,579,109.19375,23.017916666666668,677.3203125,S003、S007、S015
744,585,109.19541666666667,23.017916666666668,675.3890380859375,S003、S007、S015
744,591,109.19708333333334,23.017916666666668,695.6150512695312,S003、S007、S015
744,597,109.19875,23.017916666666668,662.1907958984375,S003、S007、S015
744,603,109.20041666666667,23.017916666666668,718.1846313476562,S003、S007、S015
744,609,109.20208333333333,23.017916666666668,805.2331237792969,S003、S005、S007、S015
744,615,109.20375,23.017916666666668,686.0244140625,S003、S007、S015
744,621,109.20541666666666,23.017916666666668,660.0741882324219,S007、S015
744,627,109.20708333333333,23.017916666666668,585.2330017089844,S007、S015
744,633,109.20875,23.017916666666668,601.7110290527344,S009、S015
744,639,109.21041666666667,23.017916666666668,549.3519897460938,S009、S015
744,645,109.21208333333334,23.017916666666668,568.2682189941406,S009、S013、S015
744,651,109.21375,23.017916666666668,540.7780456542969,S003、S009、S013、S015
744,657,109.21541666666667,23.017916666666668,563.194580078125,S003、S009、S013、S015
744,663,109.21708333333333,23.017916666666668,517.7778472900391,S003、S009、S013
744,669,109.21875,23.017916666666668,560.920166015625,S003、S009、S013
744,675,109.22041666666667,23.017916666666668,531.4603881835938,S009、S013
744,681,109.22208333333333,23.017916666666668,510.73516845703125,S009、S013
744,687,109.22375,23.017916666666668,472.58111572265625,S009、S013
744,693,109.22541666666666,23.017916666666668,471.5950927734375,S009、S013
744,699,109.22708333333334,23.017916666666668,447.11436462402344,S009、S013
744,705,109.22875,23.017916666666668,488.44989013671875,S005、S009、S013
744,711,109.23041666666667,23.017916666666668,433.4369659423828,S009、S013
744,717,109.23208333333334,23.017916666666668,436.9499969482422,S009、S013
744,723,109.23375,23.017916666666668,438.0405578613281,S009、S013
744,729,109.23541666666667,23.017916666666668,489.0953369140625,S009、S013
744,735,109.23708333333333,23.017916666666668,469.9401397705078,S005、S009、S013
744,741,109.23875,23.017916666666668,446.8740234375,S005、S009、S013
744,747,109.24041666666666,23.017916666666668,472.3539733886719,S005、S009、S013
744,753,109.24208333333334,23.017916666666668,449.67222595214844,S005、S009、S013
744,759,109.24375,23.017916666666668,517.8483123779297,S005、S009、S013
744,765,109.24541666666667,23.017916666666668,497.19407653808594,S005、S009、S013
744,771,109.24708333333334,23.017916666666668,539.9943542480469,S005、S009、S013
744,777,109.24875,23.017916666666668,507.17926025390625,S005、S009、S013
744,783,109.25041666666667,23.017916666666668,570.3782653808594,S005、S009、S013
744,789,109.25208333333333,23.017916666666668,543.7190093994141,S005、S009、S013
744,795,109.25375,23.017916666666668,572.6533203125,S005、S009、S013
744,801,109.25541666666666,23.017916666666668,608.4136047363281,S005、S009、S010、S013
744,807,109.25708333333333,23.017916666666668,602.1463928222656,S005、S009、S010、S013
744,813,109.25875,23.017916666666668,579.7501220703125,S009、S010、S013
744,819,109.26041666666667,23.017916666666668,609.6122741699219,S009、S010、S013
744,825,109.26208333333334,23.017916666666668,637.9907531738281,S009、S010、S013
744,831,109.26375,23.017916666666668,617.6337280273438,S009、S010、S013
744,837,109.26541666666667,23.017916666666668,613.1793518066406,S009、S010、S013
744,843,109.26708333333333,23.017916666666668,637.7417907714844,S009、S010、S012、S013
744,849,109.26875,23.017916666666668,669.435791015625,S009、S010、S012、S013
744,855,109.27041666666666,23.017916666666668,640.3582458496094,S009、S010、S012、S013、S014
744,861,109.27208333333333,23.017916666666668,653.7667846679688,S009、S010、S012、S013、S014
744,867,109.27375,23.017916666666668,620.5715026855469,S009、S010、S012、S013、S014
744,873,109.27541666666667,23.017916666666668,623.6261901855469,S010、S012、S013、S014
744,879,109.27708333333334,23.017916666666668,645.1487426757812,S010、S012、S013、S014
744,885,109.27875,23.017916666666668,675.5064697265625,S010、S012、S013、S014
744,891,109.28041666666667,23.017916666666668,673.7761535644531,S009、S010、S012、S013、S014
744,897,109.28208333333333,23.017916666666668,674.5290832519531,S010、S012、S013、S014
744,903,109.28375,23.017916666666668,745.1023559570312,S009、S010、S012、S013、S014
744,909,109.28541666666666,23.017916666666668,783.1634826660156,S009、S010、S012、S013、S014
744,915,109.28708333333333,23.017916666666668,794.9633178710938,S009、S010、S012、S013、S014
744,921,109.28875,23.017916666666668,750.550048828125,S010、S012、S013、S014
744,927,109.29041666666667,23.017916666666668,800.2135009765625,S010、S012、S013、S014
750,501,109.17208333333333,23.01625,676.5980834960938,S003、S015
750,507,109.17375,23.01625,671.0647583007812,S003、S015
750,513,109.17541666666666,23.01625,667.6084594726562,S003、S015
750,519,109.17708333333333,23.01625,672.707275390625,S003
750,531,109.18041666666667,23.01625,629.1166687011719,S007
750,537,109.18208333333334,23.01625,711.0108032226562,S003、S007
750,543,109.18375,23.01625,797.2129821777344,S003、S007、S015
750,549,109.18541666666667,23.01625,805.02197265625,S003、S007、S015
750,555,109.18708333333333,23.01625,891.8403930664062,S003、S007、S015
750,561,109.18875,23.01625,899.7645263671875,S003、S007、S015
750,567,109.19041666666666,23.01625,831.9873046875,S003、S007、S015
750,573,109.19208333333333,23.01625,776.4214477539062,S003、S007、S015
750,579,109.19375,23.01625,692.1580200195312,S003、S007、S015
750,585,109.19541666666667,23.01625,640.9853210449219,S003、S007、S015
750,591,109.19708333333334,23.01625,656.7205810546875,S003、S007、S015
750,597,109.19875,23.01625,673.9984741210938,S003、S007、S015
750,603,109.20041666666667,23.01625,762.1499633789062,S003、S007、S015
750,609,109.20208333333333,23.01625,797.7541198730469,S003、S007、S015
750,615,109.20375,23.01625,692.34765625,S003、S007、S015
750,621,109.20541666666666,23.01625,640.73291015625,S007、S015
